caminho_completo,nome_arquivo,classe,subtipo,label_final,largura,altura,Variancia_laplaciana,Aspect_Ratio,canais_cor,tamanho_kb,hash,brilho_medio,contraste,img_hash
data/raw/eggshells/default/Image_62.png,Image_62.png,eggshells,default,eggshells/default,256,256,445.4402614866849,1.0,RGB,50.43,3bef1a1adc281da18e2949b5abba4304,210.99066162109375,49.572174826637635,9bd4f42b86663994
data/raw/eggshells/default/Image_63.png,Image_63.png,eggshells,default,eggshells/default,256,256,132.534912109375,1.0,RGB,24.99,fb0597876df024747c3e8d7c85da0248,243.86236572265625,27.573383572031698,e66699999b2664c9
data/raw/eggshells/default/Image_64.png,Image_64.png,eggshells,default,eggshells/default,256,256,853.4580870484933,1.0,RGB,68.51,dd1f5230dcfb4f79965244e232a7c763,178.03826904296875,79.17156393534633,934cd433e5b0aeca
data/raw/eggshells/default/Image_65.png,Image_65.png,eggshells,default,eggshells/default,256,256,208.07298222905956,1.0,RGB,50.71,f779fc7086193ec1fbc90a17a364b8b9,212.3795166015625,39.504800753564446,bf63c89ea3983063
data/raw/eggshells/default/Image_66.png,Image_66.png,eggshells,default,eggshells/default,256,256,1168.335719696246,1.0,RGB,85.68,3cdb310b3994a32c11ab60a664805496,158.3162384033203,75.95984763106473,d6e5a99cc852b730
data/raw/eggshells/default/Image_67.png,Image_67.png,eggshells,default,eggshells/default,256,256,1097.456849401584,1.0,RGB,64.04,76e2e8c1fc503086a2937a923062e975,186.07025146484375,75.96986560321632,aba78b58d4244ae7
data/raw/eggshells/default/Image_68.png,Image_68.png,eggshells,default,eggshells/default,256,256,590.6608713117894,1.0,RGB,74.51,5f50dc2a06e24cc5843cd4179477a1a1,164.56179809570312,57.2734579767326,d08ffee181368c74
data/raw/eggshells/default/Image_69.png,Image_69.png,eggshells,default,eggshells/default,256,256,203.06436157226562,1.0,RGB,29.46,629206d101a38285938607f5e3e1f2ea,236.6084747314453,39.45372270067328,afccd0330f48f487
data/raw/eggshells/default/Image_7.png,Image_7.png,eggshells,default,eggshells/default,256,256,903.9741076675709,1.0,RGB,59.19,1d162a193b26d8c6a108ad92ccd1fd2a,207.4424591064453,63.10625749242198,a5dcde22e18f06f0
data/raw/eggshells/default/Image_70.png,Image_70.png,eggshells,default,eggshells/default,256,256,1154.097513181856,1.0,RGB,65.91,d5e4628f50d72e86fccb057e98e043c6,189.69139099121094,74.81745152431986,af93d168ec930be0
data/raw/eggshells/default/Image_71.png,Image_71.png,eggshells,default,eggshells/default,256,256,868.5808525679167,1.0,RGB,83.45,2c06ba4f2666088b421c731b941416a7,154.8224334716797,68.61225599441158,ac98f363d8cdc470
data/raw/eggshells/default/Image_72.png,Image_72.png,eggshells,default,eggshells/default,256,256,650.949152396759,1.0,RGB,66.68,a6637791c4c16c17a964588b5c4e0f67,192.6091766357422,51.81745396856617,ee4981b499c3de98
data/raw/eggshells/default/Image_73.png,Image_73.png,eggshells,default,eggshells/default,256,256,1076.9641173088457,1.0,RGB,76.4,bc6deb6f38d393a845130459c5af897e,147.38461303710938,79.10304372106478,f5719e86e909e234
data/raw/eggshells/default/Image_74.png,Image_74.png,eggshells,default,eggshells/default,256,256,312.8008410630282,1.0,RGB,45.28,4cd815cbc65261d2c152fde6cba9bd14,213.3479766845703,56.66375273935948,a1f8de07e1de0670
data/raw/eggshells/default/Image_75.png,Image_75.png,eggshells,default,eggshells/default,256,256,1122.3133834206965,1.0,RGB,66.27,e668dc97559eb2913c38d8fa02d50dc7,210.91026306152344,58.4151824938741,86b6f900d4770fa9
data/raw/eggshells/default/Image_76.png,Image_76.png,eggshells,default,eggshells/default,256,256,309.6486054621637,1.0,RGB,45.33,57a4b3b85761930826dd8bc0fb8168f3,213.56320190429688,56.61486566968641,a1f8de07e1de0670
data/raw/eggshells/default/Image_77.png,Image_77.png,eggshells,default,eggshells/default,256,256,807.912292486988,1.0,RGB,70.35,6fd734762101144e30ac66b6fae0e250,181.4930877685547,69.05184325355293,d196af69b424cb19
data/raw/eggshells/default/Image_78.png,Image_78.png,eggshells,default,eggshells/default,256,256,267.66087321727537,1.0,RGB,60.75,bfd3b7c548dba6b9eebc3919c063f21d,210.35350036621094,45.4319991916778,becdc034c9331ccd
data/raw/eggshells/default/Image_79.png,Image_79.png,eggshells,default,eggshells/default,256,256,571.0919335500803,1.0,RGB,45.89,b91769ac8f048f7d21912232194a8c55,227.79953002929688,51.040779150143635,b6b2c04f1a3c67c3
data/raw/eggshells/default/Image_8.png,Image_8.png,eggshells,default,eggshells/default,256,256,876.6962080576923,1.0,RGB,74.36,d9dd1f5273ab92ea99870b2a1ecf501a,224.16384887695312,39.48595760061187,c45aeea59b28c91d
data/raw/eggshells/default/Image_80.png,Image_80.png,eggshells,default,eggshells/default,256,256,912.0178728364408,1.0,RGB,70.83,00f1ab7c32efee69981e42d4ccc6e873,175.13323974609375,77.45744568593514,bdd28538d2276e58
data/raw/eggshells/default/Image_81.png,Image_81.png,eggshells,default,eggshells/default,256,256,1074.7586568286642,1.0,RGB,64.14,5f0f376dd080d326e77e582140f0b290,194.58592224121094,73.99427300761259,938bce74b0d0279b
data/raw/eggshells/default/Image_82.png,Image_82.png,eggshells,default,eggshells/default,256,256,913.620404822519,1.0,RGB,87.68,2590826c5da0a716503e5e34dd966357,154.8105010986328,68.65179816341085,ac98f363d8cdc470
data/raw/eggshells/default/Image_83.png,Image_83.png,eggshells,default,eggshells/default,256,256,4067.2435136341956,1.0,RGB,115.15,753afa7e1228ac277ef3d5a79e320a2c,184.3855743408203,62.21517692473705,c290ff2fb86a8391
data/raw/eggshells/default/Image_84.png,Image_84.png,eggshells,default,eggshells/default,256,256,1209.6970152705908,1.0,RGB,79.68,9e63d4c209a0f1b2241766fd20b13ace,179.67527770996094,74.12630062254662,9388ce70b8562f9b
data/raw/eggshells/default/Image_85.png,Image_85.png,eggshells,default,eggshells/default,256,256,770.8759327977896,1.0,RGB,72.29,bff8c8f38c5644686c079b301a6e793b,177.63217163085938,71.34877990335298,93a4e41aaee51aae
data/raw/eggshells/default/Image_86.png,Image_86.png,eggshells,default,eggshells/default,256,256,677.4898986779153,1.0,RGB,57.2,19e7eab15e091a25885164ac8ba7da6a,206.123779296875,58.37811465755657,acc4d36bec34e119
data/raw/eggshells/default/Image_87.png,Image_87.png,eggshells,default,eggshells/default,256,256,431.85303338523954,1.0,RGB,38.92,ac13c381333458de4ceab98dd2d14077,218.49131774902344,56.83349987521254,a1dcce21d99e21d9
data/raw/eggshells/default/Image_88.png,Image_88.png,eggshells,default,eggshells/default,256,256,250.4897306652274,1.0,RGB,40.26,48ba35920b7d1063054b076930d016fa,213.05014038085938,56.042418523208724,b0f3c60e69f034d3
data/raw/eggshells/default/Image_89.png,Image_89.png,eggshells,default,eggshells/default,256,256,947.041620478034,1.0,RGB,87.68,65e4b0b3fe78a1eff8b1b6592ac2fd32,152.33177185058594,67.14446810600977,da09a1f7a432e734
data/raw/eggshells/default/Image_9.png,Image_9.png,eggshells,default,eggshells/default,256,256,1039.6594691330101,1.0,RGB,49.63,8104772ac7a0e2f062c5c6bc2ac1a93c,133.75607299804688,101.34213507428484,9689e836976968b5
data/raw/eggshells/default/Image_90.png,Image_90.png,eggshells,default,eggshells/default,256,256,1133.3550271838903,1.0,RGB,96.09,0b4a53380dcdb6bfb463d92ab2de1b4a,154.3661651611328,70.16068007556365,d4fbbc0d82328d93
data/raw/eggshells/default/Image_91.png,Image_91.png,eggshells,default,eggshells/default,256,256,620.6029051607475,1.0,RGB,54.31,de922847bb517cf03d78c02e68c43011,206.49652099609375,51.691792978046365,9bd4e42b866639d4
data/raw/eggshells/default/Image_92.png,Image_92.png,eggshells,default,eggshells/default,256,256,768.6940764354076,1.0,RGB,43.98,612dd8a91fdab7dac91bf80b7e6224ee,219.6547088623047,55.570598261091796,eac2953c6862bb4b
data/raw/eggshells/default/Image_93.png,Image_93.png,eggshells,default,eggshells/default,256,256,59.52067565894686,1.0,RGB,44.19,20ebf77a4f86ca8244bf4c0acd65409a,221.26950073242188,46.42583335708844,aec4d11b18b75bc4
data/raw/eggshells/default/Image_94.png,Image_94.png,eggshells,default,eggshells/default,256,256,716.3543852919247,1.0,RGB,60.24,fb24418fff8fb3e609958defe8599a16,180.1844940185547,77.76528459382178,dcfca70b984642f8
data/raw/eggshells/default/Image_95.png,Image_95.png,eggshells,default,eggshells/default,256,256,1547.3419432006776,1.0,RGB,65.84,825ad493fb692d30e65a71bb2a452b21,173.3136444091797,96.02599809514082,8758f8a7b3460f19
data/raw/eggshells/default/Image_96.png,Image_96.png,eggshells,default,eggshells/default,256,256,1091.9945546826348,1.0,RGB,64.6,fd6c1c0425957d894d5264027a6ccefb,211.4336700439453,57.72260293967911,82a6f949dcb70ba8
data/raw/eggshells/default/Image_97.png,Image_97.png,eggshells,default,eggshells/default,256,256,922.9288124402519,1.0,RGB,81.09,0c57dee169b9afda813bb61427ad041b,173.3223419189453,64.53804059768369,f2ae8950c62df05b
data/raw/eggshells/default/Image_98.png,Image_98.png,eggshells,default,eggshells/default,256,256,1350.1984240179881,1.0,RGB,83.93,245d4c5a91ff3e658e39cb41fff73d30,147.0826416015625,90.94943093288755,87bab8a5c75358a8
data/raw/eggshells/default/Image_99.png,Image_99.png,eggshells,default,eggshells/default,256,256,705.7500903864857,1.0,RGB,75.7,d93ae4908bf0bf591c97eca5568c7dba,224.16249084472656,39.29032248329849,c45aeea59b28c91d
data/raw/eggshells/real_world/Image_1.png,Image_1.png,eggshells,real_world,eggshells/real_world,256,256,876.6962080576923,1.0,RGB,74.36,d9dd1f5273ab92ea99870b2a1ecf501a,224.16384887695312,39.48595760061187,c45aeea59b28c91d
data/raw/eggshells/real_world/Image_10.png,Image_10.png,eggshells,real_world,eggshells/real_world,256,256,2283.731123212492,1.0,RGB,83.4,8a5cfd4064ae8c51f0c332c5829f6008,160.7467041015625,89.71456450108575,e9fa90459f296aa2
data/raw/eggshells/real_world/Image_100.png,Image_100.png,eggshells,real_world,eggshells/real_world,256,256,1187.2137675797567,1.0,RGB,75.07,14738b40b517845f300e33dcc131b011,202.89512634277344,59.56907967517271,82b6f100dc578fab
data/raw/eggshells/real_world/Image_101.png,Image_101.png,eggshells,real_world,eggshells/real_world,256,256,806.8799140071496,1.0,RGB,58.8,7ab5451f4bf542b8e6f1725c11abda3f,207.4390411376953,63.032974631939275,a5dcde22e18f06f0
data/raw/eggshells/real_world/Image_102.png,Image_102.png,eggshells,real_world,eggshells/real_world,256,256,855.6138785742223,1.0,RGB,73.8,259df589086e8dc7135c32beb0c24268,163.5065155029297,87.75406589210039,ecab9794d26c6c82
data/raw/eggshells/real_world/Image_103.png,Image_103.png,eggshells,real_world,eggshells/real_world,256,256,1302.2125501036644,1.0,RGB,61.34,aece2e1e3ef971b2a8d0cc0aa4f29676,171.25860595703125,96.91348444461828,e4c0933fcdc46663
data/raw/eggshells/real_world/Image_104.png,Image_104.png,eggshells,real_world,eggshells/real_world,256,256,947.041620478034,1.0,RGB,87.68,65e4b0b3fe78a1eff8b1b6592ac2fd32,152.33177185058594,67.14446810600977,da09a1f7a432e734
data/raw/eggshells/real_world/Image_105.png,Image_105.png,eggshells,real_world,eggshells/real_world,256,256,1839.1491630338132,1.0,RGB,104.63,1994201c0d402a784213858d2ce786b5,143.65943908691406,70.89995629625153,fa3762b4972458b1
data/raw/eggshells/real_world/Image_106.png,Image_106.png,eggshells,real_world,eggshells/real_world,256,256,1338.0751200607046,1.0,RGB,68.99,adee5fa7de4edaad4266ab8d6a7043b4,202.22161865234375,61.58814419820102,98dcc726e24a3cf1
data/raw/eggshells/real_world/Image_107.png,Image_107.png,eggshells,real_world,eggshells/real_world,256,256,518.5186574459076,1.0,RGB,58.49,016b24853b44a64e9013d1af883e8086,171.2272186279297,71.60904253407715,80f0ef0ff16c8e38
data/raw/eggshells/real_world/Image_108.png,Image_108.png,eggshells,real_world,eggshells/real_world,256,256,355.22967528924346,1.0,RGB,50.01,c7df3b0e823dd1f06ff22a76720a017f,212.8867950439453,53.131391954104664,eadeb140d73a28c5
data/raw/eggshells/real_world/Image_109.png,Image_109.png,eggshells,real_world,eggshells/real_world,256,256,1165.664515534183,1.0,RGB,73.55,320d15f5c75b035e20cd7cf0f07bea19,170.62283325195312,80.1436366164976,93f8ee0791de03e0
data/raw/eggshells/real_world/Image_11.png,Image_11.png,eggshells,real_world,eggshells/real_world,256,256,903.9741076675709,1.0,RGB,59.19,1d162a193b26d8c6a108ad92ccd1fd2a,207.4424591064453,63.10625749242198,a5dcde22e18f06f0
data/raw/eggshells/real_world/Image_110.png,Image_110.png,eggshells,real_world,eggshells/real_world,256,256,947.913832165068,1.0,RGB,74.81,9b95ed3e89a8a6aac25d366fd33a7737,178.90574645996094,61.28758099456772,f2dd8d129621aaec
data/raw/eggshells/real_world/Image_111.png,Image_111.png,eggshells,real_world,eggshells/real_world,256,256,809.0130613723304,1.0,RGB,69.35,bd80c58fd787e543c19fa4223a23043f,163.197509765625,87.92333119184576,ecab9794d26c6c82
data/raw/eggshells/real_world/Image_112.png,Image_112.png,eggshells,real_world,eggshells/real_world,256,256,20.64455392374657,1.0,RGB,40.06,b43125b5d9fba0667e6b632369a4ecaa,83.5887451171875,86.72190308337238,9c3363666e4c6999
data/raw/eggshells/real_world/Image_113.png,Image_113.png,eggshells,real_world,eggshells/real_world,256,256,311.0362088212278,1.0,RGB,59.43,c5017bb6fec4f43bd1bd79276cef8825,206.2822265625,52.4848456808814,eacfb141c73828d5
data/raw/eggshells/real_world/Image_114.png,Image_114.png,eggshells,real_world,eggshells/real_world,256,256,1993.8641623249277,1.0,RGB,68.5,4177fa6c67807173344ec0b29e30c7d1,191.14869689941406,61.3906441321607,f8383b35e5269664
data/raw/eggshells/real_world/Image_115.png,Image_115.png,eggshells,real_world,eggshells/real_world,256,256,1833.545756030595,1.0,RGB,74.17,04539c392773f72cecbcbe5e08c27dad,184.07606506347656,78.26660465778413,85c1fa3ea9e4059b
data/raw/eggshells/real_world/Image_116.png,Image_116.png,eggshells,real_world,eggshells/real_world,256,256,422.17382806539536,1.0,RGB,82.75,2507dd02f44294d91f7fcf0bc9f24cb1,141.6637725830078,60.83892922026166,bb48ec2c85e42a9f
data/raw/eggshells/real_world/Image_117.png,Image_117.png,eggshells,real_world,eggshells/real_world,256,256,834.0714131286368,1.0,RGB,62.76,fd4c725cce7ed27bf1e796f19e7d0f4b,166.24642944335938,78.7973223395377,d5e0aa15b4bcd2d2
data/raw/eggshells/real_world/Image_118.png,Image_118.png,eggshells,real_world,eggshells/real_world,256,256,1154.097513181856,1.0,RGB,65.91,d5e4628f50d72e86fccb057e98e043c6,189.69139099121094,74.81745152431986,af93d168ec930be0
data/raw/eggshells/real_world/Image_119.png,Image_119.png,eggshells,real_world,eggshells/real_world,256,256,327.4695591889322,1.0,RGB,54.08,1a90d7dc7825955fc46c3ba981e76e02,214.75010681152344,47.63323831254254,edb2710c316ce7b0
data/raw/eggshells/real_world/Image_12.png,Image_12.png,eggshells,real_world,eggshells/real_world,256,256,633.7691775315907,1.0,RGB,80.03,f51032dbe3feecb252fa73a153a918bb,153.32965087890625,72.75861910306135,a7d3d828d00fce96
data/raw/eggshells/real_world/Image_120.png,Image_120.png,eggshells,real_world,eggshells/real_world,256,256,1497.2159266767558,1.0,RGB,105.86,3d33d8b9fe169af59d97c7318e8dd5a6,149.5552215576172,63.733158313753606,e6eacd244a9ed292
data/raw/eggshells/real_world/Image_121.png,Image_121.png,eggshells,real_world,eggshells/real_world,256,256,3652.831616267562,1.0,RGB,68.56,1e25abbdb967cf742a9e9c2eb63a9a3f,195.52423095703125,76.43900690185588,eccc386cb99b30c6
data/raw/eggshells/real_world/Image_122.png,Image_122.png,eggshells,real_world,eggshells/real_world,256,256,1168.335719696246,1.0,RGB,85.68,3cdb310b3994a32c11ab60a664805496,158.3162384033203,75.95984763106473,d6e5a99cc852b730
data/raw/eggshells/real_world/Image_123.png,Image_123.png,eggshells,real_world,eggshells/real_world,256,256,3735.8094509011135,1.0,RGB,54.65,189526a0da4c3679c6bdd43255646d8e,182.2985076904297,83.14459550939826,fdcc8233929d7550
data/raw/eggshells/real_world/Image_124.png,Image_124.png,eggshells,real_world,eggshells/real_world,256,256,1331.9757587751374,1.0,RGB,65.73,c6c70b40d8aced3745f51ba0c65dec6f,199.97080993652344,63.31940294200037,9385ec78bce3230d
data/raw/eggshells/real_world/Image_125.png,Image_125.png,eggshells,real_world,eggshells/real_world,256,256,1076.9641173088457,1.0,RGB,76.4,bc6deb6f38d393a845130459c5af897e,147.38461303710938,79.10304372106478,f5719e86e909e234
data/raw/eggshells/real_world/Image_126.png,Image_126.png,eggshells,real_world,eggshells/real_world,256,256,697.7847685217857,1.0,RGB,61.13,309921471c21027bd525ef82fb26634a,202.83656311035156,64.40489488414973,8af9e506995854af
data/raw/eggshells/real_world/Image_127.png,Image_127.png,eggshells,real_world,eggshells/real_world,256,256,1229.759761919966,1.0,RGB,64.09,861fbb24152995cc4f57caa38f9e7cb4,186.57589721679688,75.65841612329926,aba78b58d4244ae7
data/raw/eggshells/real_world/Image_128.png,Image_128.png,eggshells,real_world,eggshells/real_world,256,256,870.0597505262122,1.0,RGB,73.88,8a981bed2b435197a44570a69315d9b8,147.39410400390625,60.765575918459575,c768c6b37885b259
data/raw/eggshells/real_world/Image_129.png,Image_129.png,eggshells,real_world,eggshells/real_world,256,256,314.6766500172671,1.0,RGB,48.77,cab58c4d46c3cdb110d27d866d407902,211.04273986816406,51.558529866929106,af9ec061b69e4d81
data/raw/eggshells/real_world/Image_13.png,Image_13.png,eggshells,real_world,eggshells/real_world,256,256,1195.7975967591628,1.0,RGB,76.31,6b625ef50a09794fc0cab9f7af173aa8,202.84361267089844,59.566577263307664,82b6f100dc578fab
data/raw/eggshells/real_world/Image_130.png,Image_130.png,eggshells,real_world,eggshells/real_world,256,256,4067.2435136341956,1.0,RGB,115.15,753afa7e1228ac277ef3d5a79e320a2c,184.3855743408203,62.21517692473705,c290ff2fb86a8391
data/raw/eggshells/real_world/Image_131.png,Image_131.png,eggshells,real_world,eggshells/real_world,256,256,2641.841522216797,1.0,RGB,59.05,bc8f8d473ccda0cb4b37569efedd7184,222.72056579589844,53.733170926891944,b8e79238c719c696
data/raw/eggshells/real_world/Image_132.png,Image_132.png,eggshells,real_world,eggshells/real_world,256,256,839.8602316731121,1.0,RGB,65.69,65f9740a0ddaad9f04db3944753d0750,178.1307373046875,79.24970847888106,934cd433e5b0aeca
data/raw/eggshells/real_world/Image_133.png,Image_133.png,eggshells,real_world,eggshells/real_world,256,256,1048.9197691297159,1.0,RGB,35.76,31d56e81fac05eeeba72709883fd0f09,162.99998474121094,93.35051319408159,f6788983b744c0fa
data/raw/eggshells/real_world/Image_134.png,Image_134.png,eggshells,real_world,eggshells/real_world,256,256,277.1611250033602,1.0,RGB,82.49,749b79cd80ad4311d09dbd1e0eeb30d9,81.90115356445312,76.54831358452081,9cc4671b097697c9
data/raw/eggshells/real_world/Image_135.png,Image_135.png,eggshells,real_world,eggshells/real_world,256,256,1927.7575021302328,1.0,RGB,108.63,6612929a44c80e18ac5cdf764e7db5d1,157.70057678222656,68.21644314167735,eb465b394c993271
data/raw/eggshells/real_world/Image_136.png,Image_136.png,eggshells,real_world,eggshells/real_world,256,256,984.7497023856267,1.0,RGB,66.1,b9d52ee2274e4cddc90ba3e7fdce7b30,211.2371368408203,58.2290338800338,86b6f900d4760fab
data/raw/eggshells/real_world/Image_137.png,Image_137.png,eggshells,real_world,eggshells/real_world,256,256,2579.7642431259155,1.0,RGB,90.12,b5cce75e04bffda03203eac8a88550f5,199.97296142578125,64.4781769598967,eb2e6e386a4a3869
